lon,lat,year,init_date,member,onset
76,20,2006,2006-05-23,23,NaT
76,20,2006,2006-05-23,24,NaT
76,20,2006,2006-05-23,25,NaT
76,20,2006,2006-05-23,26,NaT
76,20,2006,2006-05-23,27,NaT
76,20,2006,2006-05-23,28,NaT
76,20,2006,2006-05-23,29,NaT
76,20,2006,2006-05-23,30,NaT
76,20,2006,2006-05-23,31,NaT
76,20,2006,2006-05-23,32,NaT
76,20,2006,2006-05-23,33,NaT
76,20,2006,2006-05-23,34,NaT
76,20,2006,2006-05-23,35,NaT
76,20,2006,2006-05-23,36,NaT
76,20,2006,2006-05-23,37,NaT
76,20,2006,2006-05-23,38,NaT
76,20,2006,2006-05-23,39,NaT
76,20,2006,2006-05-23,40,NaT
76,20,2006,2006-05-23,41,NaT
76,20,2006,2006-05-23,42,NaT
76,20,2006,2006-05-23,43,NaT
76,20,2006,2006-05-23,44,NaT
76,20,2006,2006-05-23,45,NaT
76,20,2006,2006-05-23,46,NaT
76,20,2006,2006-05-23,47,NaT
76,20,2006,2006-05-23,48,NaT
76,20,2006,2006-05-23,49,NaT
76,20,2006,2006-05-23,50,NaT
76,20,2006,2006-05-23,51,NaT
76,20,2006,2006-05-26,1,NaT
76,20,2006,2006-05-26,2,NaT
76,20,2006,2006-05-26,3,NaT
76,20,2006,2006-05-26,4,NaT
76,20,2006,2006-05-26,5,NaT
76,20,2006,2006-05-26,6,NaT
76,20,2006,2006-05-26,7,NaT
76,20,2006,2006-05-26,8,NaT
76,20,2006,2006-05-26,9,NaT
76,20,2006,2006-05-26,10,NaT
76,20,2006,2006-05-26,11,NaT
76,20,2006,2006-05-26,12,NaT
76,20,2006,2006-05-26,13,NaT
76,20,2006,2006-05-26,14,NaT
76,20,2006,2006-05-26,15,NaT
76,20,2006,2006-05-26,16,NaT
76,20,2006,2006-05-26,17,NaT
76,20,2006,2006-05-26,18,NaT
76,20,2006,2006-05-26,19,NaT
76,20,2006,2006-05-26,20,NaT
76,20,2006,2006-05-26,21,NaT
76,20,2006,2006-05-26,22,NaT
76,20,2006,2006-05-26,23,NaT
76,20,2006,2006-05-26,24,NaT
76,20,2006,2006-05-26,25,NaT
76,20,2006,2006-05-26,26,NaT
76,20,2006,2006-05-26,27,NaT
76,20,2006,2006-05-26,28,NaT
76,20,2006,2006-05-26,29,NaT
76,20,2006,2006-05-26,30,NaT
76,20,2006,2006-05-26,31,NaT
76,20,2006,2006-05-26,32,NaT
76,20,2006,2006-05-26,33,NaT
76,20,2006,2006-05-26,34,NaT
76,20,2006,2006-05-26,35,NaT
76,20,2006,2006-05-26,36,NaT
76,20,2006,2006-05-26,37,NaT
76,20,2006,2006-05-26,38,NaT
76,20,2006,2006-05-26,39,NaT
76,20,2006,2006-05-26,40,NaT
76,20,2006,2006-05-26,41,NaT
76,20,2006,2006-05-26,42,NaT
76,20,2006,2006-05-26,43,NaT
76,20,2006,2006-05-26,44,NaT
76,20,2006,2006-05-26,45,NaT
76,20,2006,2006-05-26,46,NaT
76,20,2006,2006-05-26,47,NaT
76,20,2006,2006-05-26,48,NaT
76,20,2006,2006-05-26,49,NaT
76,20,2006,2006-05-26,50,NaT
76,20,2006,2006-05-26,51,NaT
76,20,2006,2006-05-30,1,NaT
76,20,2006,2006-05-30,2,NaT
76,20,2006,2006-05-30,3,NaT
76,20,2006,2006-05-30,4,NaT
76,20,2006,2006-05-30,5,NaT
76,20,2006,2006-05-30,6,NaT
76,20,2006,2006-05-30,7,NaT
76,20,2006,2006-05-30,8,NaT
76,20,2006,2006-05-30,9,NaT
76,20,2006,2006-05-30,10,NaT
76,20,2006,2006-05-30,11,NaT
76,20,2006,2006-05-30,12,NaT
76,20,2006,2006-05-30,13,NaT
76,20,2006,2006-05-30,14,NaT
76,20,2006,2006-05-30,15,NaT
76,20,2006,2006-05-30,16,NaT
76,20,2006,2006-05-30,17,NaT
76,20,2006,2006-05-30,18,NaT
76,20,2006,2006-05-30,19,NaT
76,20,2006,2006-05-30,20,NaT
76,20,2006,2006-05-30,21,NaT
76,20,2006,2006-05-30,22,NaT
76,20,2006,2006-05-30,23,NaT
76,20,2006,2006-05-30,24,NaT
76,20,2006,2006-05-30,25,NaT
76,20,2006,2006-05-30,26,NaT
76,20,2006,2006-05-30,27,NaT
76,20,2006,2006-05-30,28,NaT
76,20,2006,2006-05-30,29,NaT
76,20,2006,2006-05-30,30,NaT
76,20,2006,2006-05-30,31,NaT
76,20,2006,2006-05-30,32,NaT
76,20,2006,2006-05-30,33,NaT
76,20,2006,2006-05-30,34,NaT
76,20,2006,2006-05-30,35,NaT
76,20,2006,2006-05-30,36,NaT
76,20,2006,2006-05-30,37,NaT
76,20,2006,2006-05-30,38,NaT
76,20,2006,2006-05-30,39,NaT
76,20,2006,2006-05-30,40,NaT
76,20,2006,2006-05-30,41,NaT
76,20,2006,2006-05-30,42,NaT
76,20,2006,2006-05-30,43,NaT
76,20,2006,2006-05-30,44,NaT
76,20,2006,2006-05-30,45,NaT
76,20,2006,2006-05-30,46,NaT
76,20,2006,2006-05-30,47,NaT
76,20,2006,2006-05-30,48,NaT
76,20,2006,2006-05-30,49,NaT
76,20,2006,2006-05-30,50,NaT
76,20,2006,2006-05-30,51,NaT
76,20,2006,2006-06-02,1,NaT
76,20,2006,2006-06-02,2,NaT
76,20,2006,2006-06-02,3,NaT
76,20,2006,2006-06-02,4,NaT
76,20,2006,2006-06-02,5,NaT
76,20,2006,2006-06-02,6,NaT
76,20,2006,2006-06-02,7,NaT
76,20,2006,2006-06-02,8,NaT
76,20,2006,2006-06-02,9,17-Jun-2006
76,20,2006,2006-06-02,10,NaT
76,20,2006,2006-06-02,11,NaT
76,20,2006,2006-06-02,12,17-Jun-2006
76,20,2006,2006-06-02,13,NaT
76,20,2006,2006-06-02,14,16-Jun-2006
76,20,2006,2006-06-02,15,NaT
76,20,2006,2006-06-02,16,NaT
76,20,2006,2006-06-02,17,NaT
76,20,2006,2006-06-02,18,NaT
76,20,2006,2006-06-02,19,NaT
76,20,2006,2006-06-02,20,NaT
76,20,2006,2006-06-02,21,NaT
76,20,2006,2006-06-02,22,NaT
76,20,2006,2006-06-02,23,NaT
76,20,2006,2006-06-02,24,NaT
76,20,2006,2006-06-02,25,NaT
76,20,2006,2006-06-02,26,NaT
76,20,2006,2006-06-02,27,NaT
76,20,2006,2006-06-02,28,NaT
76,20,2006,2006-06-02,29,NaT
76,20,2006,2006-06-02,30,NaT
76,20,2006,2006-06-02,31,NaT
76,20,2006,2006-06-02,32,NaT
76,20,2006,2006-06-02,33,NaT
76,20,2006,2006-06-02,34,NaT
76,20,2006,2006-06-02,35,NaT
76,20,2006,2006-06-02,36,NaT
76,20,2006,2006-06-02,37,17-Jun-2006
76,20,2006,2006-06-02,38,NaT
76,20,2006,2006-06-02,39,NaT
76,20,2006,2006-06-02,40,NaT
76,20,2006,2006-06-02,41,NaT
76,20,2006,2006-06-02,42,NaT
76,20,2006,2006-06-02,43,NaT
76,20,2006,2006-06-02,44,NaT
76,20,2006,2006-06-02,45,NaT
76,20,2006,2006-06-02,46,NaT
76,20,2006,2006-06-02,47,NaT
76,20,2006,2006-06-02,48,NaT
76,20,2006,2006-06-02,49,NaT
76,20,2006,2006-06-02,50,NaT
76,20,2006,2006-06-02,51,NaT
76,20,2006,2006-06-06,1,17-Jun-2006
76,20,2006,2006-06-06,2,17-Jun-2006
76,20,2006,2006-06-06,3,17-Jun-2006
76,20,2006,2006-06-06,4,16-Jun-2006
76,20,2006,2006-06-06,5,20-Jun-2006
76,20,2006,2006-06-06,6,18-Jun-2006
76,20,2006,2006-06-06,7,17-Jun-2006
76,20,2006,2006-06-06,8,16-Jun-2006
76,20,2006,2006-06-06,9,17-Jun-2006
76,20,2006,2006-06-06,10,16-Jun-2006
76,20,2006,2006-06-06,11,15-Jun-2006
76,20,2006,2006-06-06,12,17-Jun-2006
76,20,2006,2006-06-06,13,18-Jun-2006
76,20,2006,2006-06-06,14,17-Jun-2006
76,20,2006,2006-06-06,15,16-Jun-2006
76,20,2006,2006-06-06,16,17-Jun-2006
76,20,2006,2006-06-06,17,16-Jun-2006
76,20,2006,2006-06-06,18,17-Jun-2006
76,20,2006,2006-06-06,19,17-Jun-2006
76,20,2006,2006-06-06,20,17-Jun-2006
76,20,2006,2006-06-06,21,16-Jun-2006
76,20,2006,2006-06-06,22,17-Jun-2006
76,20,2006,2006-06-06,23,17-Jun-2006
76,20,2006,2006-06-06,24,16-Jun-2006
76,20,2006,2006-06-06,25,20-Jun-2006
76,20,2006,2006-06-06,26,17-Jun-2006
76,20,2006,2006-06-06,27,18-Jun-2006
76,20,2006,2006-06-06,28,17-Jun-2006
76,20,2006,2006-06-06,29,17-Jun-2006
76,20,2006,2006-06-06,30,17-Jun-2006
76,20,2006,2006-06-06,31,17-Jun-2006
76,20,2006,2006-06-06,32,17-Jun-2006
76,20,2006,2006-06-06,33,16-Jun-2006
76,20,2006,2006-06-06,34,17-Jun-2006
76,20,2006,2006-06-06,35,18-Jun-2006
76,20,2006,2006-06-06,36,17-Jun-2006
76,20,2006,2006-06-06,37,16-Jun-2006
76,20,2006,2006-06-06,38,17-Jun-2006
76,20,2006,2006-06-06,39,16-Jun-2006
76,20,2006,2006-06-06,40,16-Jun-2006
76,20,2006,2006-06-06,41,16-Jun-2006
76,20,2006,2006-06-06,42,15-Jun-2006
76,20,2006,2006-06-06,43,17-Jun-2006
76,20,2006,2006-06-06,44,17-Jun-2006
76,20,2006,2006-06-06,45,17-Jun-2006
76,20,2006,2006-06-06,46,16-Jun-2006
76,20,2006,2006-06-06,47,17-Jun-2006
76,20,2006,2006-06-06,48,17-Jun-2006
76,20,2006,2006-06-06,49,17-Jun-2006
76,20,2006,2006-06-06,50,17-Jun-2006
76,20,2006,2006-06-06,51,17-Jun-2006
76,20,2006,2006-06-09,1,19-Jun-2006
76,20,2006,2006-06-09,2,17-Jun-2006
76,20,2006,2006-06-09,3,19-Jun-2006
76,20,2006,2006-06-09,4,18-Jun-2006
76,20,2006,2006-06-09,5,17-Jun-2006
76,20,2006,2006-06-09,6,17-Jun-2006
76,20,2006,2006-06-09,7,19-Jun-2006
76,20,2006,2006-06-09,8,18-Jun-2006
76,20,2006,2006-06-09,9,19-Jun-2006
76,20,2006,2006-06-09,10,17-Jun-2006
76,20,2006,2006-06-09,11,17-Jun-2006
76,20,2006,2006-06-09,12,19-Jun-2006
76,20,2006,2006-06-09,13,18-Jun-2006
76,20,2006,2006-06-09,14,18-Jun-2006
76,20,2006,2006-06-09,15,17-Jun-2006
76,20,2006,2006-06-09,16,18-Jun-2006
76,20,2006,2006-06-09,17,19-Jun-2006
76,20,2006,2006-06-09,18,19-Jun-2006
76,20,2006,2006-06-09,19,17-Jun-2006
76,20,2006,2006-06-09,20,18-Jun-2006
76,20,2006,2006-06-09,21,18-Jun-2006
76,20,2006,2006-06-09,22,18-Jun-2006
76,20,2006,2006-06-09,23,19-Jun-2006
76,20,2006,2006-06-09,24,17-Jun-2006
76,20,2006,2006-06-09,25,18-Jun-2006
76,20,2006,2006-06-09,26,17-Jun-2006
76,20,2006,2006-06-09,27,18-Jun-2006
76,20,2006,2006-06-09,28,19-Jun-2006
76,20,2006,2006-06-09,29,19-Jun-2006
76,20,2006,2006-06-09,30,19-Jun-2006
76,20,2006,2006-06-09,31,19-Jun-2006
76,20,2006,2006-06-09,32,17-Jun-2006
76,20,2006,2006-06-09,33,17-Jun-2006
76,20,2006,2006-06-09,34,16-Jun-2006
76,20,2006,2006-06-09,35,19-Jun-2006
76,20,2006,2006-06-09,36,19-Jun-2006
76,20,2006,2006-06-09,37,20-Jun-2006
76,20,2006,2006-06-09,38,18-Jun-2006
76,20,2006,2006-06-09,39,17-Jun-2006
76,20,2006,2006-06-09,40,18-Jun-2006
76,20,2006,2006-06-09,41,17-Jun-2006
76,20,2006,2006-06-09,42,19-Jun-2006
76,20,2006,2006-06-09,43,18-Jun-2006
76,20,2006,2006-06-09,44,18-Jun-2006
76,20,2006,2006-06-09,45,18-Jun-2006
76,20,2006,2006-06-09,46,17-Jun-2006
76,20,2006,2006-06-09,47,16-Jun-2006
76,20,2006,2006-06-09,48,19-Jun-2006
76,20,2006,2006-06-09,49,18-Jun-2006
76,20,2006,2006-06-09,50,17-Jun-2006
76,20,2006,2006-06-09,51,19-Jun-2006
76,20,2006,2006-06-13,1,17-Jun-2006
76,20,2006,2006-06-13,2,18-Jun-2006
76,20,2006,2006-06-13,3,18-Jun-2006
76,20,2006,2006-06-13,4,18-Jun-2006
76,20,2006,2006-06-13,5,18-Jun-2006
76,20,2006,2006-06-13,6,18-Jun-2006
76,20,2006,2006-06-13,7,17-Jun-2006
76,20,2006,2006-06-13,8,17-Jun-2006
76,20,2006,2006-06-13,9,18-Jun-2006
76,20,2006,2006-06-13,10,17-Jun-2006
76,20,2006,2006-06-13,11,17-Jun-2006
76,20,2006,2006-06-13,12,18-Jun-2006
76,20,2006,2006-06-13,13,18-Jun-2006
76,20,2006,2006-06-13,14,18-Jun-2006
76,20,2006,2006-06-13,15,18-Jun-2006
76,20,2006,2006-06-13,16,17-Jun-2006
76,20,2006,2006-06-13,17,18-Jun-2006
76,20,2006,2006-06-13,18,18-Jun-2006
76,20,2006,2006-06-13,19,19-Jun-2006
76,20,2006,2006-06-13,20,17-Jun-2006
76,20,2006,2006-06-13,21,18-Jun-2006
76,20,2006,2006-06-13,22,17-Jun-2006
76,20,2006,2006-06-13,23,18-Jun-2006
76,20,2006,2006-06-13,24,18-Jun-2006
76,20,2006,2006-06-13,25,18-Jun-2006
76,20,2006,2006-06-13,26,18-Jun-2006
76,20,2006,2006-06-13,27,17-Jun-2006
76,20,2006,2006-06-13,28,17-Jun-2006
76,20,2006,2006-06-13,29,17-Jun-2006
76,20,2006,2006-06-13,30,18-Jun-2006
76,20,2006,2006-06-13,31,18-Jun-2006
76,20,2006,2006-06-13,32,17-Jun-2006
76,20,2006,2006-06-13,33,18-Jun-2006
76,20,2006,2006-06-13,34,18-Jun-2006
76,20,2006,2006-06-13,35,18-Jun-2006
76,20,2006,2006-06-13,36,18-Jun-2006
76,20,2006,2006-06-13,37,17-Jun-2006
76,20,2006,2006-06-13,38,18-Jun-2006
76,20,2006,2006-06-13,39,18-Jun-2006
76,20,2006,2006-06-13,40,18-Jun-2006
76,20,2006,2006-06-13,41,18-Jun-2006
76,20,2006,2006-06-13,42,17-Jun-2006
76,20,2006,2006-06-13,43,17-Jun-2006
76,20,2006,2006-06-13,44,18-Jun-2006
76,20,2006,2006-06-13,45,17-Jun-2006
76,20,2006,2006-06-13,46,18-Jun-2006
76,20,2006,2006-06-13,47,18-Jun-2006
76,20,2006,2006-06-13,48,18-Jun-2006
76,20,2006,2006-06-13,49,18-Jun-2006
76,20,2006,2006-06-13,50,17-Jun-2006
76,20,2006,2006-06-13,51,19-Jun-2006
76,20,2006,2006-06-16,1,18-Jun-2006
76,20,2006,2006-06-16,2,18-Jun-2006
76,20,2006,2006-06-16,3,18-Jun-2006
76,20,2006,2006-06-16,4,18-Jun-2006
76,20,2006,2006-06-16,5,18-Jun-2006
76,20,2006,2006-06-16,6,17-Jun-2006
76,20,2006,2006-06-16,7,18-Jun-2006
76,20,2006,2006-06-16,8,18-Jun-2006
76,20,2006,2006-06-16,9,18-Jun-2006
76,20,2006,2006-06-16,10,18-Jun-2006
76,20,2006,2006-06-16,11,17-Jun-2006
76,20,2006,2006-06-16,12,18-Jun-2006
76,20,2006,2006-06-16,13,18-Jun-2006
76,20,2006,2006-06-16,14,18-Jun-2006
76,20,2006,2006-06-16,15,18-Jun-2006
76,20,2006,2006-06-16,16,18-Jun-2006
76,20,2006,2006-06-16,17,18-Jun-2006
76,20,2006,2006-06-16,18,18-Jun-2006
76,20,2006,2006-06-16,19,18-Jun-2006
76,20,2006,2006-06-16,20,17-Jun-2006
76,20,2006,2006-06-16,21,18-Jun-2006
76,20,2006,2006-06-16,22,18-Jun-2006
76,20,2006,2006-06-16,23,17-Jun-2006
76,20,2006,2006-06-16,24,18-Jun-2006
76,20,2006,2006-06-16,25,17-Jun-2006
76,20,2006,2006-06-16,26,18-Jun-2006
76,20,2006,2006-06-16,27,18-Jun-2006
76,20,2006,2006-06-16,28,18-Jun-2006
76,20,2006,2006-06-16,29,18-Jun-2006
76,20,2006,2006-06-16,30,18-Jun-2006
76,20,2006,2006-06-16,31,17-Jun-2006
76,20,2006,2006-06-16,32,18-Jun-2006
76,20,2006,2006-06-16,33,18-Jun-2006
76,20,2006,2006-06-16,34,17-Jun-2006
76,20,2006,2006-06-16,35,18-Jun-2006
76,20,2006,2006-06-16,36,18-Jun-2006
76,20,2006,2006-06-16,37,18-Jun-2006
76,20,2006,2006-06-16,38,17-Jun-2006
76,20,2006,2006-06-16,39,18-Jun-2006
76,20,2006,2006-06-16,40,18-Jun-2006
76,20,2006,2006-06-16,41,18-Jun-2006
76,20,2006,2006-06-16,42,18-Jun-2006
76,20,2006,2006-06-16,43,18-Jun-2006
76,20,2006,2006-06-16,44,18-Jun-2006
76,20,2006,2006-06-16,45,18-Jun-2006
76,20,2006,2006-06-16,46,19-Jun-2006
76,20,2006,2006-06-16,47,18-Jun-2006
76,20,2006,2006-06-16,48,18-Jun-2006
76,20,2006,2006-06-16,49,18-Jun-2006
76,20,2006,2006-06-16,50,18-Jun-2006
76,20,2006,2006-06-16,51,18-Jun-2006
76,20,2007,2007-05-02,1,NaT
76,20,2007,2007-05-02,2,NaT
76,20,2007,2007-05-02,3,NaT
76,20,2007,2007-05-02,4,NaT
76,20,2007,2007-05-02,5,NaT
76,20,2007,2007-05-02,6,NaT
76,20,2007,2007-05-02,7,NaT
76,20,2007,2007-05-02,8,NaT
76,20,2007,2007-05-02,9,NaT
76,20,2007,2007-05-02,10,NaT
76,20,2007,2007-05-02,11,NaT
76,20,2007,2007-05-02,12,NaT
76,20,2007,2007-05-02,13,NaT
76,20,2007,2007-05-02,14,NaT
76,20,2007,2007-05-02,15,NaT
76,20,2007,2007-05-02,16,NaT
76,20,2007,2007-05-02,17,NaT
76,20,2007,2007-05-02,18,NaT
76,20,2007,2007-05-02,19,NaT
76,20,2007,2007-05-02,20,NaT
76,20,2007,2007-05-02,21,NaT
76,20,2007,2007-05-02,22,NaT
76,20,2007,2007-05-02,23,NaT
76,20,2007,2007-05-02,24,NaT
76,20,2007,2007-05-02,25,NaT
76,20,2007,2007-05-02,26,NaT
76,20,2007,2007-05-02,27,NaT
76,20,2007,2007-05-02,28,NaT
76,20,2007,2007-05-02,29,NaT
76,20,2007,2007-05-02,30,NaT
76,20,2007,2007-05-02,31,NaT
76,20,2007,2007-05-02,32,NaT
76,20,2007,2007-05-02,33,NaT
76,20,2007,2007-05-02,34,NaT
76,20,2007,2007-05-02,35,NaT
76,20,2007,2007-05-02,36,NaT
76,20,2007,2007-05-02,37,NaT
76,20,2007,2007-05-02,38,NaT
76,20,2007,2007-05-02,39,NaT
76,20,2007,2007-05-02,40,NaT
76,20,2007,2007-05-02,41,NaT
76,20,2007,2007-05-02,42,NaT
76,20,2007,2007-05-02,43,NaT
76,20,2007,2007-05-02,44,NaT
76,20,2007,2007-05-02,45,NaT
76,20,2007,2007-05-02,46,NaT
76,20,2007,2007-05-02,47,NaT
76,20,2007,2007-05-02,48,NaT
76,20,2007,2007-05-02,49,NaT
76,20,2007,2007-05-02,50,NaT
76,20,2007,2007-05-02,51,NaT
76,20,2007,2007-05-05,1,NaT
76,20,2007,2007-05-05,2,NaT
76,20,2007,2007-05-05,3,NaT
76,20,2007,2007-05-05,4,NaT
76,20,2007,2007-05-05,5,NaT
76,20,2007,2007-05-05,6,NaT
76,20,2007,2007-05-05,7,NaT
76,20,2007,2007-05-05,8,NaT
76,20,2007,2007-05-05,9,NaT
76,20,2007,2007-05-05,10,NaT
76,20,2007,2007-05-05,11,NaT
76,20,2007,2007-05-05,12,NaT
76,20,2007,2007-05-05,13,NaT
76,20,2007,2007-05-05,14,NaT
76,20,2007,2007-05-05,15,NaT
76,20,2007,2007-05-05,16,NaT
76,20,2007,2007-05-05,17,NaT
76,20,2007,2007-05-05,18,NaT
76,20,2007,2007-05-05,19,NaT
76,20,2007,2007-05-05,20,NaT
76,20,2007,2007-05-05,21,NaT
76,20,2007,2007-05-05,22,NaT
76,20,2007,2007-05-05,23,NaT
76,20,2007,2007-05-05,24,NaT
76,20,2007,2007-05-05,25,NaT
76,20,2007,2007-05-05,26,NaT
76,20,2007,2007-05-05,27,NaT
76,20,2007,2007-05-05,28,NaT
76,20,2007,2007-05-05,29,NaT
76,20,2007,2007-05-05,30,NaT
76,20,2007,2007-05-05,31,NaT
76,20,2007,2007-05-05,32,NaT
76,20,2007,2007-05-05,33,NaT
76,20,2007,2007-05-05,34,NaT
76,20,2007,2007-05-05,35,NaT
76,20,2007,2007-05-05,36,NaT
76,20,2007,2007-05-05,37,NaT
76,20,2007,2007-05-05,38,NaT
76,20,2007,2007-05-05,39,NaT
76,20,2007,2007-05-05,40,NaT
76,20,2007,2007-05-05,41,NaT
76,20,2007,2007-05-05,42,NaT
76,20,2007,2007-05-05,43,NaT
76,20,2007,2007-05-05,44,NaT
76,20,2007,2007-05-05,45,NaT
76,20,2007,2007-05-05,46,NaT
76,20,2007,2007-05-05,47,NaT
76,20,2007,2007-05-05,48,NaT
76,20,2007,2007-05-05,49,NaT
76,20,2007,2007-05-05,50,NaT
76,20,2007,2007-05-05,51,NaT
76,20,2007,2007-05-09,1,NaT
76,20,2007,2007-05-09,2,NaT
76,20,2007,2007-05-09,3,NaT
76,20,2007,2007-05-09,4,NaT
76,20,2007,2007-05-09,5,NaT
76,20,2007,2007-05-09,6,NaT
76,20,2007,2007-05-09,7,NaT
76,20,2007,2007-05-09,8,NaT
76,20,2007,2007-05-09,9,NaT
76,20,2007,2007-05-09,10,NaT
76,20,2007,2007-05-09,11,NaT
76,20,2007,2007-05-09,12,NaT
76,20,2007,2007-05-09,13,NaT
76,20,2007,2007-05-09,14,NaT
76,20,2007,2007-05-09,15,NaT
76,20,2007,2007-05-09,16,NaT
76,20,2007,2007-05-09,17,NaT
76,20,2007,2007-05-09,18,NaT
76,20,2007,2007-05-09,19,NaT
76,20,2007,2007-05-09,20,NaT
76,20,2007,2007-05-09,21,NaT
76,20,2007,2007-05-09,22,NaT
76,20,2007,2007-05-09,23,NaT
76,20,2007,2007-05-09,24,NaT
76,20,2007,2007-05-09,25,NaT
76,20,2007,2007-05-09,26,NaT
76,20,2007,2007-05-09,27,NaT
76,20,2007,2007-05-09,28,NaT
76,20,2007,2007-05-09,29,NaT
76,20,2007,2007-05-09,30,NaT
76,20,2007,2007-05-09,31,NaT
76,20,2007,2007-05-09,32,NaT
76,20,2007,2007-05-09,33,NaT
76,20,2007,2007-05-09,34,NaT
76,20,2007,2007-05-09,35,NaT
76,20,2007,2007-05-09,36,NaT
76,20,2007,2007-05-09,37,NaT
76,20,2007,2007-05-09,38,NaT
76,20,2007,2007-05-09,39,NaT
76,20,2007,2007-05-09,40,NaT
76,20,2007,2007-05-09,41,NaT
76,20,2007,2007-05-09,42,NaT
76,20,2007,2007-05-09,43,NaT
76,20,2007,2007-05-09,44,NaT
76,20,2007,2007-05-09,45,NaT
76,20,2007,2007-05-09,46,NaT
76,20,2007,2007-05-09,47,NaT
76,20,2007,2007-05-09,48,NaT
76,20,2007,2007-05-09,49,NaT
76,20,2007,2007-05-09,50,NaT
76,20,2007,2007-05-09,51,NaT
76,20,2007,2007-05-12,1,NaT
76,20,2007,2007-05-12,2,NaT
76,20,2007,2007-05-12,3,NaT
76,20,2007,2007-05-12,4,NaT
76,20,2007,2007-05-12,5,NaT
76,20,2007,2007-05-12,6,NaT
76,20,2007,2007-05-12,7,NaT
76,20,2007,2007-05-12,8,NaT
76,20,2007,2007-05-12,9,NaT
76,20,2007,2007-05-12,10,NaT
76,20,2007,2007-05-12,11,NaT
76,20,2007,2007-05-12,12,NaT
76,20,2007,2007-05-12,13,NaT
76,20,2007,2007-05-12,14,NaT
76,20,2007,2007-05-12,15,NaT
76,20,2007,2007-05-12,16,NaT
76,20,2007,2007-05-12,17,NaT
76,20,2007,2007-05-12,18,NaT
76,20,2007,2007-05-12,19,NaT
76,20,2007,2007-05-12,20,NaT
76,20,2007,2007-05-12,21,NaT
76,20,2007,2007-05-12,22,NaT
76,20,2007,2007-05-12,23,NaT
76,20,2007,2007-05-12,24,NaT
76,20,2007,2007-05-12,25,NaT
76,20,2007,2007-05-12,26,NaT
76,20,2007,2007-05-12,27,NaT
76,20,2007,2007-05-12,28,NaT
76,20,2007,2007-05-12,29,NaT
76,20,2007,2007-05-12,30,NaT
76,20,2007,2007-05-12,31,NaT
76,20,2007,2007-05-12,32,NaT
76,20,2007,2007-05-12,33,NaT
76,20,2007,2007-05-12,34,NaT
76,20,2007,2007-05-12,35,NaT
76,20,2007,2007-05-12,36,NaT
76,20,2007,2007-05-12,37,NaT
76,20,2007,2007-05-12,38,NaT
76,20,2007,2007-05-12,39,NaT
76,20,2007,2007-05-12,40,NaT
76,20,2007,2007-05-12,41,NaT
76,20,2007,2007-05-12,42,NaT
76,20,2007,2007-05-12,43,NaT
76,20,2007,2007-05-12,44,NaT
76,20,2007,2007-05-12,45,NaT
76,20,2007,2007-05-12,46,NaT
76,20,2007,2007-05-12,47,NaT
76,20,2007,2007-05-12,48,NaT
76,20,2007,2007-05-12,49,NaT
76,20,2007,2007-05-12,50,NaT
76,20,2007,2007-05-12,51,NaT
76,20,2007,2007-05-16,1,NaT
76,20,2007,2007-05-16,2,NaT
76,20,2007,2007-05-16,3,NaT
76,20,2007,2007-05-16,4,NaT
76,20,2007,2007-05-16,5,NaT
76,20,2007,2007-05-16,6,NaT
76,20,2007,2007-05-16,7,NaT
76,20,2007,2007-05-16,8,NaT
76,20,2007,2007-05-16,9,NaT
76,20,2007,2007-05-16,10,NaT
76,20,2007,2007-05-16,11,NaT
76,20,2007,2007-05-16,12,NaT
76,20,2007,2007-05-16,13,NaT
76,20,2007,2007-05-16,14,NaT
76,20,2007,2007-05-16,15,NaT
76,20,2007,2007-05-16,16,NaT
76,20,2007,2007-05-16,17,NaT
76,20,2007,2007-05-16,18,NaT
76,20,2007,2007-05-16,19,NaT
76,20,2007,2007-05-16,20,NaT
76,20,2007,2007-05-16,21,NaT
76,20,2007,2007-05-16,22,NaT
76,20,2007,2007-05-16,23,NaT
76,20,2007,2007-05-16,24,NaT
76,20,2007,2007-05-16,25,NaT
76,20,2007,2007-05-16,26,NaT
76,20,2007,2007-05-16,27,NaT
76,20,2007,2007-05-16,28,NaT
76,20,2007,2007-05-16,29,NaT
76,20,2007,2007-05-16,30,NaT
76,20,2007,2007-05-16,31,NaT
76,20,2007,2007-05-16,32,NaT
76,20,2007,2007-05-16,33,NaT
76,20,2007,2007-05-16,34,NaT
76,20,2007,2007-05-16,35,NaT
76,20,2007,2007-05-16,36,NaT
76,20,2007,2007-05-16,37,NaT
76,20,2007,2007-05-16,38,NaT
76,20,2007,2007-05-16,39,NaT
76,20,2007,2007-05-16,40,NaT
76,20,2007,2007-05-16,41,NaT
76,20,2007,2007-05-16,42,NaT
76,20,2007,2007-05-16,43,NaT
76,20,2007,2007-05-16,44,NaT
76,20,2007,2007-05-16,45,NaT
76,20,2007,2007-05-16,46,NaT
76,20,2007,2007-05-16,47,NaT
76,20,2007,2007-05-16,48,NaT
76,20,2007,2007-05-16,49,NaT
76,20,2007,2007-05-16,50,NaT
76,20,2007,2007-05-16,51,NaT
76,20,2007,2007-05-19,1,NaT
76,20,2007,2007-05-19,2,NaT
76,20,2007,2007-05-19,3,NaT
76,20,2007,2007-05-19,4,NaT
76,20,2007,2007-05-19,5,NaT
76,20,2007,2007-05-19,6,NaT
