lon,lat,year,init_date,member,onset
76,24,2017,2017-07-04,8,06-Jul-2017
76,24,2017,2017-07-04,9,12-Jul-2017
76,24,2017,2017-07-04,10,12-Jul-2017
76,24,2017,2017-07-04,11,07-Jul-2017
76,24,2017,2017-07-08,1,10-Jul-2017
76,24,2017,2017-07-08,2,09-Jul-2017
76,24,2017,2017-07-08,3,10-Jul-2017
76,24,2017,2017-07-08,4,11-Jul-2017
76,24,2017,2017-07-08,5,12-Jul-2017
76,24,2017,2017-07-08,6,10-Jul-2017
76,24,2017,2017-07-08,7,11-Jul-2017
76,24,2017,2017-07-08,8,09-Jul-2017
76,24,2017,2017-07-08,9,09-Jul-2017
76,24,2017,2017-07-08,10,10-Jul-2017
76,24,2017,2017-07-08,11,09-Jul-2017
76,24,2018,2018-05-02,1,NaT
76,24,2018,2018-05-02,2,NaT
76,24,2018,2018-05-02,3,NaT
76,24,2018,2018-05-02,4,NaT
76,24,2018,2018-05-02,5,NaT
76,24,2018,2018-05-02,6,NaT
76,24,2018,2018-05-02,7,NaT
76,24,2018,2018-05-02,8,NaT
76,24,2018,2018-05-02,9,NaT
76,24,2018,2018-05-02,10,NaT
76,24,2018,2018-05-02,11,NaT
76,24,2018,2018-05-06,1,NaT
76,24,2018,2018-05-06,2,NaT
76,24,2018,2018-05-06,3,NaT
76,24,2018,2018-05-06,4,NaT
76,24,2018,2018-05-06,5,NaT
76,24,2018,2018-05-06,6,NaT
76,24,2018,2018-05-06,7,NaT
76,24,2018,2018-05-06,8,NaT
76,24,2018,2018-05-06,9,NaT
76,24,2018,2018-05-06,10,NaT
76,24,2018,2018-05-06,11,NaT
76,24,2018,2018-05-09,1,NaT
76,24,2018,2018-05-09,2,NaT
76,24,2018,2018-05-09,3,NaT
76,24,2018,2018-05-09,4,NaT
76,24,2018,2018-05-09,5,NaT
76,24,2018,2018-05-09,6,NaT
76,24,2018,2018-05-09,7,NaT
76,24,2018,2018-05-09,8,NaT
76,24,2018,2018-05-09,9,NaT
76,24,2018,2018-05-09,10,NaT
76,24,2018,2018-05-09,11,NaT
76,24,2018,2018-05-13,1,NaT
76,24,2018,2018-05-13,2,NaT
76,24,2018,2018-05-13,3,NaT
76,24,2018,2018-05-13,4,NaT
76,24,2018,2018-05-13,5,NaT
76,24,2018,2018-05-13,6,NaT
76,24,2018,2018-05-13,7,NaT
76,24,2018,2018-05-13,8,NaT
76,24,2018,2018-05-13,9,NaT
76,24,2018,2018-05-13,10,NaT
76,24,2018,2018-05-13,11,NaT
76,24,2018,2018-05-16,1,NaT
76,24,2018,2018-05-16,2,NaT
76,24,2018,2018-05-16,3,NaT
76,24,2018,2018-05-16,4,NaT
76,24,2018,2018-05-16,5,NaT
76,24,2018,2018-05-16,6,NaT
76,24,2018,2018-05-16,7,NaT
76,24,2018,2018-05-16,8,NaT
76,24,2018,2018-05-16,9,NaT
76,24,2018,2018-05-16,10,NaT
76,24,2018,2018-05-16,11,NaT
76,24,2018,2018-05-20,1,NaT
76,24,2018,2018-05-20,2,NaT
76,24,2018,2018-05-20,3,NaT
76,24,2018,2018-05-20,4,03-Jun-2018
76,24,2018,2018-05-20,5,NaT
76,24,2018,2018-05-20,6,NaT
76,24,2018,2018-05-20,7,NaT
76,24,2018,2018-05-20,8,NaT
76,24,2018,2018-05-20,9,NaT
76,24,2018,2018-05-20,10,NaT
76,24,2018,2018-05-20,11,NaT
76,24,2018,2018-05-23,1,NaT
76,24,2018,2018-05-23,2,NaT
76,24,2018,2018-05-23,3,NaT
76,24,2018,2018-05-23,4,06-Jun-2018
76,24,2018,2018-05-23,5,NaT
76,24,2018,2018-05-23,6,NaT
76,24,2018,2018-05-23,7,03-Jun-2018
76,24,2018,2018-05-23,8,NaT
76,24,2018,2018-05-23,9,04-Jun-2018
76,24,2018,2018-05-23,10,NaT
76,24,2018,2018-05-23,11,NaT
76,24,2018,2018-05-27,1,06-Jun-2018
76,24,2018,2018-05-27,2,08-Jun-2018
76,24,2018,2018-05-27,3,NaT
76,24,2018,2018-05-27,4,06-Jun-2018
76,24,2018,2018-05-27,5,NaT
76,24,2018,2018-05-27,6,05-Jun-2018
76,24,2018,2018-05-27,7,09-Jun-2018
76,24,2018,2018-05-27,8,07-Jun-2018
76,24,2018,2018-05-27,9,05-Jun-2018
76,24,2018,2018-05-27,10,09-Jun-2018
76,24,2018,2018-05-27,11,07-Jun-2018
76,24,2018,2018-05-30,1,NaT
76,24,2018,2018-05-30,2,NaT
76,24,2018,2018-05-30,3,NaT
76,24,2018,2018-05-30,4,08-Jun-2018
76,24,2018,2018-05-30,5,05-Jun-2018
76,24,2018,2018-05-30,6,05-Jun-2018
76,24,2018,2018-05-30,7,NaT
76,24,2018,2018-05-30,8,NaT
76,24,2018,2018-05-30,9,05-Jun-2018
76,24,2018,2018-05-30,10,11-Jun-2018
76,24,2018,2018-05-30,11,NaT
76,24,2018,2018-06-03,1,08-Jun-2018
76,24,2018,2018-06-03,2,07-Jun-2018
76,24,2018,2018-06-03,3,NaT
76,24,2018,2018-06-03,4,07-Jun-2018
76,24,2018,2018-06-03,5,07-Jun-2018
76,24,2018,2018-06-03,6,NaT
76,24,2018,2018-06-03,7,08-Jun-2018
76,24,2018,2018-06-03,8,NaT
76,24,2018,2018-06-03,9,06-Jun-2018
76,24,2018,2018-06-03,10,08-Jun-2018
76,24,2018,2018-06-03,11,07-Jun-2018
76,24,2018,2018-06-06,1,NaT
76,24,2018,2018-06-06,2,09-Jun-2018
76,24,2018,2018-06-06,3,NaT
76,24,2018,2018-06-06,4,NaT
76,24,2018,2018-06-06,5,NaT
76,24,2018,2018-06-06,6,NaT
76,24,2018,2018-06-06,7,NaT
76,24,2018,2018-06-06,8,19-Jun-2018
76,24,2018,2018-06-06,9,NaT
76,24,2018,2018-06-06,10,NaT
76,24,2018,2018-06-06,11,NaT
76,24,2018,2018-06-10,1,NaT
76,24,2018,2018-06-10,2,25-Jun-2018
76,24,2018,2018-06-10,3,NaT
76,24,2018,2018-06-10,4,NaT
76,24,2018,2018-06-10,5,NaT
76,24,2018,2018-06-10,6,NaT
76,24,2018,2018-06-10,7,24-Jun-2018
76,24,2018,2018-06-10,8,NaT
76,24,2018,2018-06-10,9,24-Jun-2018
76,24,2018,2018-06-10,10,NaT
76,24,2018,2018-06-10,11,NaT
76,24,2018,2018-06-13,1,NaT
76,24,2018,2018-06-13,2,23-Jun-2018
76,24,2018,2018-06-13,3,NaT
76,24,2018,2018-06-13,4,28-Jun-2018
76,24,2018,2018-06-13,5,NaT
76,24,2018,2018-06-13,6,NaT
76,24,2018,2018-06-13,7,NaT
76,24,2018,2018-06-13,8,26-Jun-2018
76,24,2018,2018-06-13,9,22-Jun-2018
76,24,2018,2018-06-13,10,26-Jun-2018
76,24,2018,2018-06-13,11,27-Jun-2018
76,24,2018,2018-06-17,1,24-Jun-2018
76,24,2018,2018-06-17,2,23-Jun-2018
76,24,2018,2018-06-17,3,24-Jun-2018
76,24,2018,2018-06-17,4,22-Jun-2018
76,24,2018,2018-06-17,5,26-Jun-2018
76,24,2018,2018-06-17,6,NaT
76,24,2018,2018-06-17,7,28-Jun-2018
76,24,2018,2018-06-17,8,25-Jun-2018
76,24,2018,2018-06-17,9,22-Jun-2018
76,24,2018,2018-06-17,10,23-Jun-2018
76,24,2018,2018-06-17,11,26-Jun-2018
76,24,2018,2018-06-20,1,22-Jun-2018
76,24,2018,2018-06-20,2,24-Jun-2018
76,24,2018,2018-06-20,3,25-Jun-2018
76,24,2018,2018-06-20,4,30-Jun-2018
76,24,2018,2018-06-20,5,27-Jun-2018
76,24,2018,2018-06-20,6,22-Jun-2018
76,24,2018,2018-06-20,7,26-Jun-2018
76,24,2018,2018-06-20,8,24-Jun-2018
76,24,2018,2018-06-20,9,24-Jun-2018
76,24,2018,2018-06-20,10,25-Jun-2018
76,24,2018,2018-06-20,11,23-Jun-2018
76,24,2019,2019-05-02,1,NaT
76,24,2019,2019-05-02,2,NaT
76,24,2019,2019-05-02,3,NaT
76,24,2019,2019-05-02,4,NaT
76,24,2019,2019-05-02,5,NaT
76,24,2019,2019-05-02,6,NaT
76,24,2019,2019-05-02,7,NaT
76,24,2019,2019-05-02,8,NaT
76,24,2019,2019-05-02,9,NaT
76,24,2019,2019-05-02,10,NaT
76,24,2019,2019-05-02,11,NaT
76,24,2019,2019-05-06,1,NaT
76,24,2019,2019-05-06,2,NaT
76,24,2019,2019-05-06,3,NaT
76,24,2019,2019-05-06,4,NaT
76,24,2019,2019-05-06,5,NaT
76,24,2019,2019-05-06,6,NaT
76,24,2019,2019-05-06,7,NaT
76,24,2019,2019-05-06,8,NaT
76,24,2019,2019-05-06,9,NaT
76,24,2019,2019-05-06,10,NaT
76,24,2019,2019-05-06,11,NaT
76,24,2019,2019-05-09,1,NaT
76,24,2019,2019-05-09,2,NaT
76,24,2019,2019-05-09,3,NaT
76,24,2019,2019-05-09,4,NaT
76,24,2019,2019-05-09,5,NaT
76,24,2019,2019-05-09,6,NaT
76,24,2019,2019-05-09,7,NaT
76,24,2019,2019-05-09,8,NaT
76,24,2019,2019-05-09,9,NaT
76,24,2019,2019-05-09,10,NaT
76,24,2019,2019-05-09,11,NaT
76,24,2019,2019-05-13,1,NaT
76,24,2019,2019-05-13,2,NaT
76,24,2019,2019-05-13,3,NaT
76,24,2019,2019-05-13,4,NaT
76,24,2019,2019-05-13,5,NaT
76,24,2019,2019-05-13,6,NaT
76,24,2019,2019-05-13,7,NaT
76,24,2019,2019-05-13,8,NaT
76,24,2019,2019-05-13,9,NaT
76,24,2019,2019-05-13,10,NaT
76,24,2019,2019-05-13,11,NaT
76,24,2019,2019-05-16,1,NaT
76,24,2019,2019-05-16,2,NaT
76,24,2019,2019-05-16,3,NaT
76,24,2019,2019-05-16,4,NaT
76,24,2019,2019-05-16,5,NaT
76,24,2019,2019-05-16,6,NaT
76,24,2019,2019-05-16,7,NaT
76,24,2019,2019-05-16,8,NaT
76,24,2019,2019-05-16,9,NaT
76,24,2019,2019-05-16,10,NaT
76,24,2019,2019-05-16,11,NaT
76,24,2019,2019-05-20,1,NaT
76,24,2019,2019-05-20,2,NaT
76,24,2019,2019-05-20,3,NaT
76,24,2019,2019-05-20,4,NaT
76,24,2019,2019-05-20,5,NaT
76,24,2019,2019-05-20,6,NaT
76,24,2019,2019-05-20,7,NaT
76,24,2019,2019-05-20,8,NaT
76,24,2019,2019-05-20,9,NaT
76,24,2019,2019-05-20,10,NaT
76,24,2019,2019-05-20,11,NaT
76,24,2019,2019-05-23,1,NaT
76,24,2019,2019-05-23,2,NaT
76,24,2019,2019-05-23,3,NaT
76,24,2019,2019-05-23,4,NaT
76,24,2019,2019-05-23,5,NaT
76,24,2019,2019-05-23,6,NaT
76,24,2019,2019-05-23,7,NaT
76,24,2019,2019-05-23,8,NaT
76,24,2019,2019-05-23,9,NaT
76,24,2019,2019-05-23,10,NaT
76,24,2019,2019-05-23,11,NaT
76,24,2019,2019-05-27,1,NaT
76,24,2019,2019-05-27,2,NaT
76,24,2019,2019-05-27,3,NaT
76,24,2019,2019-05-27,4,NaT
76,24,2019,2019-05-27,5,08-Jun-2019
76,24,2019,2019-05-27,6,NaT
76,24,2019,2019-05-27,7,NaT
76,24,2019,2019-05-27,8,NaT
76,24,2019,2019-05-27,9,NaT
76,24,2019,2019-05-27,10,NaT
76,24,2019,2019-05-27,11,NaT
76,24,2019,2019-05-30,1,NaT
76,24,2019,2019-05-30,2,NaT
76,24,2019,2019-05-30,3,NaT
76,24,2019,2019-05-30,4,NaT
76,24,2019,2019-05-30,5,NaT
76,24,2019,2019-05-30,6,NaT
76,24,2019,2019-05-30,7,NaT
76,24,2019,2019-05-30,8,NaT
76,24,2019,2019-05-30,9,NaT
76,24,2019,2019-05-30,10,NaT
76,24,2019,2019-05-30,11,11-Jun-2019
76,24,2019,2019-06-03,1,NaT
76,24,2019,2019-06-03,2,NaT
76,24,2019,2019-06-03,3,NaT
76,24,2019,2019-06-03,4,NaT
76,24,2019,2019-06-03,5,14-Jun-2019
76,24,2019,2019-06-03,6,NaT
76,24,2019,2019-06-03,7,NaT
76,24,2019,2019-06-03,8,NaT
76,24,2019,2019-06-03,9,NaT
76,24,2019,2019-06-03,10,18-Jun-2019
76,24,2019,2019-06-03,11,10-Jun-2019
76,24,2019,2019-06-06,1,NaT
76,24,2019,2019-06-06,2,NaT
76,24,2019,2019-06-06,3,NaT
76,24,2019,2019-06-06,4,NaT
76,24,2019,2019-06-06,5,21-Jun-2019
76,24,2019,2019-06-06,6,NaT
76,24,2019,2019-06-06,7,NaT
76,24,2019,2019-06-06,8,NaT
76,24,2019,2019-06-06,9,NaT
76,24,2019,2019-06-06,10,21-Jun-2019
76,24,2019,2019-06-06,11,20-Jun-2019
76,24,2019,2019-06-10,1,22-Jun-2019
76,24,2019,2019-06-10,2,21-Jun-2019
76,24,2019,2019-06-10,3,NaT
76,24,2019,2019-06-10,4,NaT
76,24,2019,2019-06-10,5,23-Jun-2019
76,24,2019,2019-06-10,6,NaT
76,24,2019,2019-06-10,7,NaT
76,24,2019,2019-06-10,8,NaT
76,24,2019,2019-06-10,9,NaT
76,24,2019,2019-06-10,10,NaT
76,24,2019,2019-06-10,11,23-Jun-2019
76,24,2019,2019-06-13,1,22-Jun-2019
76,24,2019,2019-06-13,2,23-Jun-2019
76,24,2019,2019-06-13,3,21-Jun-2019
76,24,2019,2019-06-13,4,19-Jun-2019
76,24,2019,2019-06-13,5,NaT
76,24,2019,2019-06-13,6,19-Jun-2019
76,24,2019,2019-06-13,7,NaT
76,24,2019,2019-06-13,8,21-Jun-2019
76,24,2019,2019-06-13,9,24-Jun-2019
76,24,2019,2019-06-13,10,27-Jun-2019
76,24,2019,2019-06-13,11,25-Jun-2019
76,24,2019,2019-06-17,1,NaT
76,24,2019,2019-06-17,2,18-Jun-2019
76,24,2019,2019-06-17,3,24-Jun-2019
76,24,2019,2019-06-17,4,18-Jun-2019
76,24,2019,2019-06-17,5,22-Jun-2019
76,24,2019,2019-06-17,6,22-Jun-2019
76,24,2019,2019-06-17,7,29-Jun-2019
76,24,2019,2019-06-17,8,18-Jun-2019
76,24,2019,2019-06-17,9,18-Jun-2019
76,24,2019,2019-06-17,10,02-Jul-2019
76,24,2019,2019-06-17,11,28-Jun-2019
76,24,2019,2019-06-20,1,04-Jul-2019
76,24,2019,2019-06-20,2,30-Jun-2019
76,24,2019,2019-06-20,3,05-Jul-2019
76,24,2019,2019-06-20,4,23-Jun-2019
76,24,2019,2019-06-20,5,02-Jul-2019
76,24,2019,2019-06-20,6,02-Jul-2019
76,24,2019,2019-06-20,7,02-Jul-2019
76,24,2019,2019-06-20,8,01-Jul-2019
76,24,2019,2019-06-20,9,03-Jul-2019
76,24,2019,2019-06-20,10,03-Jul-2019
76,24,2019,2019-06-20,11,03-Jul-2019
76,24,2019,2019-06-24,1,29-Jun-2019
76,24,2019,2019-06-24,2,02-Jul-2019
76,24,2019,2019-06-24,3,04-Jul-2019
76,24,2019,2019-06-24,4,29-Jun-2019
76,24,2019,2019-06-24,5,29-Jun-2019
76,24,2019,2019-06-24,6,06-Jul-2019
76,24,2019,2019-06-24,7,08-Jul-2019
76,24,2019,2019-06-24,8,03-Jul-2019
76,24,2019,2019-06-24,9,01-Jul-2019
76,24,2019,2019-06-24,10,02-Jul-2019
76,24,2019,2019-06-24,11,29-Jun-2019
76,24,2020,2020-05-02,1,NaT
76,24,2020,2020-05-02,2,NaT
76,24,2020,2020-05-02,3,NaT
76,24,2020,2020-05-02,4,NaT
76,24,2020,2020-05-02,5,NaT
76,24,2020,2020-05-02,6,NaT
76,24,2020,2020-05-02,7,NaT
76,24,2020,2020-05-02,8,NaT
76,24,2020,2020-05-02,9,NaT
76,24,2020,2020-05-02,10,NaT
76,24,2020,2020-05-02,11,NaT
76,24,2020,2020-05-06,1,NaT
76,24,2020,2020-05-06,2,NaT
76,24,2020,2020-05-06,3,NaT
76,24,2020,2020-05-06,4,NaT
76,24,2020,2020-05-06,5,NaT
76,24,2020,2020-05-06,6,NaT
76,24,2020,2020-05-06,7,NaT
76,24,2020,2020-05-06,8,NaT
76,24,2020,2020-05-06,9,NaT
76,24,2020,2020-05-06,10,NaT
76,24,2020,2020-05-06,11,NaT
76,24,2020,2020-05-09,1,NaT
76,24,2020,2020-05-09,2,NaT
76,24,2020,2020-05-09,3,NaT
76,24,2020,2020-05-09,4,NaT
76,24,2020,2020-05-09,5,NaT
76,24,2020,2020-05-09,6,NaT
76,24,2020,2020-05-09,7,NaT
76,24,2020,2020-05-09,8,NaT
76,24,2020,2020-05-09,9,NaT
76,24,2020,2020-05-09,10,NaT
76,24,2020,2020-05-09,11,NaT
76,24,2020,2020-05-13,1,NaT
76,24,2020,2020-05-13,2,NaT
76,24,2020,2020-05-13,3,NaT
76,24,2020,2020-05-13,4,NaT
76,24,2020,2020-05-13,5,NaT
76,24,2020,2020-05-13,6,NaT
76,24,2020,2020-05-13,7,NaT
76,24,2020,2020-05-13,8,NaT
76,24,2020,2020-05-13,9,NaT
76,24,2020,2020-05-13,10,NaT
76,24,2020,2020-05-13,11,NaT
76,24,2020,2020-05-16,1,NaT
76,24,2020,2020-05-16,2,NaT
76,24,2020,2020-05-16,3,NaT
76,24,2020,2020-05-16,4,NaT
76,24,2020,2020-05-16,5,NaT
76,24,2020,2020-05-16,6,NaT
76,24,2020,2020-05-16,7,NaT
76,24,2020,2020-05-16,8,NaT
76,24,2020,2020-05-16,9,NaT
76,24,2020,2020-05-16,10,NaT
76,24,2020,2020-05-16,11,NaT
76,24,2020,2020-05-20,1,04-Jun-2020
76,24,2020,2020-05-20,2,NaT
76,24,2020,2020-05-20,3,NaT
76,24,2020,2020-05-20,4,NaT
76,24,2020,2020-05-20,5,NaT
76,24,2020,2020-05-20,6,NaT
76,24,2020,2020-05-20,7,NaT
76,24,2020,2020-05-20,8,03-Jun-2020
76,24,2020,2020-05-20,9,NaT
76,24,2020,2020-05-20,10,03-Jun-2020
76,24,2020,2020-05-20,11,NaT
76,24,2020,2020-05-23,1,06-Jun-2020
76,24,2020,2020-05-23,2,NaT
76,24,2020,2020-05-23,3,NaT
76,24,2020,2020-05-23,4,NaT
76,24,2020,2020-05-23,5,NaT
76,24,2020,2020-05-23,6,03-Jun-2020
76,24,2020,2020-05-23,7,NaT
76,24,2020,2020-05-23,8,07-Jun-2020
76,24,2020,2020-05-23,9,NaT
76,24,2020,2020-05-23,10,04-Jun-2020
76,24,2020,2020-05-23,11,NaT
76,24,2020,2020-05-27,1,NaT
76,24,2020,2020-05-27,2,03-Jun-2020
76,24,2020,2020-05-27,3,08-Jun-2020
76,24,2020,2020-05-27,4,11-Jun-2020
76,24,2020,2020-05-27,5,04-Jun-2020
76,24,2020,2020-05-27,6,07-Jun-2020
76,24,2020,2020-05-27,7,NaT
76,24,2020,2020-05-27,8,NaT
76,24,2020,2020-05-27,9,03-Jun-2020
76,24,2020,2020-05-27,10,09-Jun-2020
76,24,2020,2020-05-27,11,03-Jun-2020
76,24,2020,2020-05-30,1,03-Jun-2020
76,24,2020,2020-05-30,2,03-Jun-2020
76,24,2020,2020-05-30,3,03-Jun-2020
76,24,2020,2020-05-30,4,03-Jun-2020
76,24,2020,2020-05-30,5,03-Jun-2020
76,24,2020,2020-05-30,6,NaT
76,24,2020,2020-05-30,7,NaT
76,24,2020,2020-05-30,8,11-Jun-2020
76,24,2020,2020-05-30,9,03-Jun-2020
76,24,2020,2020-05-30,10,04-Jun-2020
76,24,2020,2020-05-30,11,03-Jun-2020
76,24,2020,2020-06-03,1,12-Jun-2020
76,24,2020,2020-06-03,2,16-Jun-2020
76,24,2020,2020-06-03,3,NaT
76,24,2020,2020-06-03,4,15-Jun-2020
76,24,2020,2020-06-03,5,15-Jun-2020
76,24,2020,2020-06-03,6,13-Jun-2020
76,24,2020,2020-06-03,7,15-Jun-2020
76,24,2020,2020-06-03,8,17-Jun-2020
76,24,2020,2020-06-03,9,NaT
76,24,2020,2020-06-03,10,11-Jun-2020
76,24,2020,2020-06-03,11,10-Jun-2020
76,24,2020,2020-06-06,1,16-Jun-2020
76,24,2020,2020-06-06,2,NaT
76,24,2020,2020-06-06,3,14-Jun-2020
76,24,2020,2020-06-06,4,19-Jun-2020
76,24,2020,2020-06-06,5,18-Jun-2020
76,24,2020,2020-06-06,6,17-Jun-2020
76,24,2020,2020-06-06,7,18-Jun-2020
76,24,2020,2020-06-06,8,20-Jun-2020
76,24,2020,2020-06-06,9,18-Jun-2020
76,24,2020,2020-06-06,10,20-Jun-2020
76,24,2020,2020-06-06,11,19-Jun-2020
76,24,2020,2020-06-10,1,11-Jun-2020
76,24,2020,2020-06-10,2,20-Jun-2020
76,24,2020,2020-06-10,3,11-Jun-2020
76,24,2020,2020-06-10,4,13-Jun-2020
76,24,2020,2020-06-10,5,17-Jun-2020
76,24,2020,2020-06-10,6,11-Jun-2020
76,24,2020,2020-06-10,7,NaT
76,24,2020,2020-06-10,8,11-Jun-2020
76,24,2020,2020-06-10,9,11-Jun-2020
76,24,2020,2020-06-10,10,11-Jun-2020
76,24,2020,2020-06-10,11,11-Jun-2020
76,24,2020,2020-06-13,1,19-Jun-2020
76,24,2020,2020-06-13,2,14-Jun-2020
76,24,2020,2020-06-13,3,NaT
76,24,2020,2020-06-13,4,NaT
76,24,2020,2020-06-13,5,24-Jun-2020
76,24,2020,2020-06-13,6,21-Jun-2020
76,24,2020,2020-06-13,7,17-Jun-2020
76,24,2020,2020-06-13,8,17-Jun-2020
76,24,2020,2020-06-13,9,22-Jun-2020
76,24,2020,2020-06-13,10,19-Jun-2020
76,24,2020,2020-06-13,11,17-Jun-2020
76,24,2020,2020-06-17,1,19-Jun-2020
76,24,2020,2020-06-17,2,18-Jun-2020
76,24,2020,2020-06-17,3,19-Jun-2020
76,24,2020,2020-06-17,4,22-Jun-2020
76,24,2020,2020-06-17,5,19-Jun-2020
76,24,2020,2020-06-17,6,28-Jun-2020
76,24,2020,2020-06-17,7,22-Jun-2020
76,24,2020,2020-06-17,8,19-Jun-2020
76,24,2020,2020-06-17,9,22-Jun-2020
76,24,2020,2020-06-17,10,19-Jun-2020
76,24,2020,2020-06-17,11,20-Jun-2020
76,24,2020,2020-06-20,1,21-Jun-2020
76,24,2020,2020-06-20,2,21-Jun-2020
76,24,2020,2020-06-20,3,21-Jun-2020
76,24,2020,2020-06-20,4,21-Jun-2020
76,24,2020,2020-06-20,5,21-Jun-2020
76,24,2020,2020-06-20,6,21-Jun-2020
76,24,2020,2020-06-20,7,22-Jun-2020
76,24,2020,2020-06-20,8,21-Jun-2020
76,24,2020,2020-06-20,9,21-Jun-2020
76,24,2020,2020-06-20,10,21-Jun-2020
76,24,2020,2020-06-20,11,01-Jul-2020
76,24,2021,2021-05-02,1,NaT
76,24,2021,2021-05-02,2,NaT
76,24,2021,2021-05-02,3,NaT
76,24,2021,2021-05-02,4,NaT
76,24,2021,2021-05-02,5,NaT
76,24,2021,2021-05-02,6,NaT
76,24,2021,2021-05-02,7,NaT
76,24,2021,2021-05-02,8,NaT
76,24,2021,2021-05-02,9,NaT
76,24,2021,2021-05-02,10,NaT
76,24,2021,2021-05-02,11,NaT
76,24,2021,2021-05-06,1,NaT
76,24,2021,2021-05-06,2,NaT
76,24,2021,2021-05-06,3,NaT
76,24,2021,2021-05-06,4,NaT
76,24,2021,2021-05-06,5,NaT
76,24,2021,2021-05-06,6,NaT
76,24,2021,2021-05-06,7,NaT
76,24,2021,2021-05-06,8,NaT
76,24,2021,2021-05-06,9,NaT
76,24,2021,2021-05-06,10,NaT
76,24,2021,2021-05-06,11,NaT
76,24,2021,2021-05-09,1,NaT
76,24,2021,2021-05-09,2,NaT
76,24,2021,2021-05-09,3,NaT
76,24,2021,2021-05-09,4,NaT
76,24,2021,2021-05-09,5,NaT
76,24,2021,2021-05-09,6,NaT
76,24,2021,2021-05-09,7,NaT
76,24,2021,2021-05-09,8,NaT
76,24,2021,2021-05-09,9,NaT
76,24,2021,2021-05-09,10,NaT
76,24,2021,2021-05-09,11,NaT
76,24,2021,2021-05-13,1,NaT
76,24,2021,2021-05-13,2,NaT
76,24,2021,2021-05-13,3,NaT
76,24,2021,2021-05-13,4,NaT
76,24,2021,2021-05-13,5,NaT
76,24,2021,2021-05-13,6,NaT
76,24,2021,2021-05-13,7,NaT
76,24,2021,2021-05-13,8,NaT
76,24,2021,2021-05-13,9,NaT
76,24,2021,2021-05-13,10,NaT
76,24,2021,2021-05-13,11,NaT
76,24,2021,2021-05-16,1,NaT
76,24,2021,2021-05-16,2,NaT
76,24,2021,2021-05-16,3,NaT
76,24,2021,2021-05-16,4,NaT
76,24,2021,2021-05-16,5,NaT
76,24,2021,2021-05-16,6,NaT
76,24,2021,2021-05-16,7,NaT
76,24,2021,2021-05-16,8,NaT
76,24,2021,2021-05-16,9,NaT
76,24,2021,2021-05-16,10,NaT
76,24,2021,2021-05-16,11,NaT
76,24,2021,2021-05-20,1,NaT
76,24,2021,2021-05-20,2,NaT
76,24,2021,2021-05-20,3,NaT
76,24,2021,2021-05-20,4,NaT
76,24,2021,2021-05-20,5,NaT
76,24,2021,2021-05-20,6,NaT
76,24,2021,2021-05-20,7,NaT
76,24,2021,2021-05-20,8,NaT
76,24,2021,2021-05-20,9,NaT
76,24,2021,2021-05-20,10,NaT
76,24,2021,2021-05-20,11,NaT
76,24,2021,2021-05-23,1,NaT
76,24,2021,2021-05-23,2,NaT
76,24,2021,2021-05-23,3,NaT
76,24,2021,2021-05-23,4,NaT
76,24,2021,2021-05-23,5,NaT
76,24,2021,2021-05-23,6,NaT
76,24,2021,2021-05-23,7,NaT
76,24,2021,2021-05-23,8,NaT
76,24,2021,2021-05-23,9,NaT
76,24,2021,2021-05-23,10,NaT
76,24,2021,2021-05-23,11,NaT
76,24,2021,2021-05-27,1,NaT
76,24,2021,2021-05-27,2,NaT
76,24,2021,2021-05-27,3,NaT
76,24,2021,2021-05-27,4,10-Jun-2021
76,24,2021,2021-05-27,5,NaT
76,24,2021,2021-05-27,6,10-Jun-2021
76,24,2021,2021-05-27,7,05-Jun-2021
76,24,2021,2021-05-27,8,NaT
76,24,2021,2021-05-27,9,NaT
76,24,2021,2021-05-27,10,NaT
76,24,2021,2021-05-27,11,NaT
76,24,2021,2021-05-30,1,10-Jun-2021
76,24,2021,2021-05-30,2,NaT
76,24,2021,2021-05-30,3,10-Jun-2021
76,24,2021,2021-05-30,4,09-Jun-2021
76,24,2021,2021-05-30,5,10-Jun-2021
76,24,2021,2021-05-30,6,NaT
76,24,2021,2021-05-30,7,09-Jun-2021
76,24,2021,2021-05-30,8,10-Jun-2021
76,24,2021,2021-05-30,9,NaT
76,24,2021,2021-05-30,10,NaT
76,24,2021,2021-05-30,11,12-Jun-2021
76,24,2021,2021-06-03,1,11-Jun-2021
76,24,2021,2021-06-03,2,12-Jun-2021
76,24,2021,2021-06-03,3,08-Jun-2021
76,24,2021,2021-06-03,4,10-Jun-2021
76,24,2021,2021-06-03,5,14-Jun-2021
76,24,2021,2021-06-03,6,12-Jun-2021
76,24,2021,2021-06-03,7,18-Jun-2021
76,24,2021,2021-06-03,8,10-Jun-2021
76,24,2021,2021-06-03,9,13-Jun-2021
76,24,2021,2021-06-03,10,12-Jun-2021
76,24,2021,2021-06-03,11,10-Jun-2021
76,24,2021,2021-06-06,1,11-Jun-2021
76,24,2021,2021-06-06,2,13-Jun-2021
76,24,2021,2021-06-06,3,19-Jun-2021
76,24,2021,2021-06-06,4,13-Jun-2021
76,24,2021,2021-06-06,5,20-Jun-2021
76,24,2021,2021-06-06,6,08-Jun-2021
76,24,2021,2021-06-06,7,10-Jun-2021
76,24,2021,2021-06-06,8,10-Jun-2021
